,0
1175,0.45268634307383887
1176,0.450093606092784
1177,0.43886854037291256
1178,0.44213435623790104
1179,0.44901968426062544
1180,0.48352923327047037
1181,0.4511268330629284
1182,0.4683673683236061
1183,0.46215003203665045
1184,0.43729244128008077
1185,0.44808014792466705
1186,0.42614459239122104
1187,0.4422481051285096
1188,0.4673853389804402
1189,0.42644738910108737
1190,0.46785771071674825
1191,0.47686337178472266
1192,0.458599736340176
1193,0.48343595271074113
1194,0.4696420676353777
1195,0.4787066346979521
1196,0.4836625819423613
1197,0.4602785658562163
1198,0.48036047432468537
1199,0.4810850942503418
1200,0.47161014809482915
1201,0.44645731014200346
1202,0.4718706919427784
1203,0.4678420142860633
1204,0.45869748916851694
1205,0.4849677996904274
1206,0.47117244036966244
1207,0.43443053360217154
1208,0.469829966744295
1209,0.44377718247585335
1210,0.4991150608885863
1211,0.49446597057335373
1212,0.4449203624170285
1213,0.471832735801441
1214,0.47269057925607705
1215,0.461482261529622
1216,0.4403216293954482
1217,0.46934166567561003
1218,0.44302592033537813
1219,0.4938919703052922
1220,0.44815065263313114
1221,0.4741144015339838
1222,0.47513545879249636
1223,0.48115054476601277
1224,0.4863433669796522
1225,0.44318547117822304
1226,0.4627039855466973
1227,0.4418836147151928
1228,0.45069417680816876
1229,0.4967658805227317
1230,0.4441965072914223
1231,0.4935494860329258
1232,0.43588783827037625
1233,0.4553745417677586
1234,0.4253466981644598
1235,0.46372310092557345
1236,0.475024985308985
1237,0.462374514309717
1238,0.4696442827028286
1239,0.4611380337995194
1240,0.4553609287986571
1241,0.49798724744668443
1242,0.43619274441688827
1243,0.45066979769372806
1244,0.47324816505994777
1245,0.46770932294388395
1246,0.4516163186156414
1247,0.45313022818350174
1248,0.46234692647777315
1249,0.45256891747841227
1250,0.43573099174151075
1251,0.46649698357645497
1252,0.47316755164652113
1253,0.4681455752237702
1254,0.4435020277216967
1255,0.4619946096463483
1256,0.4693261818456176
1257,0.4997000898087779
1258,0.459569776392546
1259,0.45046536367985734
1260,0.43783691658457347
1261,0.48361239552257734
1262,0.43972294643339277
1263,0.47788704095172485
1264,0.4616080525303967
1265,0.46325150825399475
1266,0.4545831476243712
1267,0.44940650947207733
1268,0.4738210335006413
1269,0.473992443423912
1270,0.45827787480007653
1271,0.45051862618577426
1272,0.43602050417864924
1273,0.44880376998147
1274,0.45389872798580017
1275,0.46675506798147604
1276,0.4548062497986464
1277,0.48944152540468255
1278,0.46366428258914905
1279,0.48681995798414646
1280,0.4762771720209618
1281,0.46196484005563965
1282,0.45340696852869755
1283,0.47468901461685864
1284,0.44747407300310316
1285,0.438602922624837
1286,0.46114388424521674
1287,0.4565329122504781
1288,0.4411467351791436
1289,0.47318121514576195
1290,0.4726009876180275
1291,0.4875540826049801
1292,0.4431134456973283
1293,0.4899939385231061
1294,0.46235695092567325
1295,0.467240849712567
1296,0.4898494993129767
1297,0.4586117278952295
1298,0.4505009797814877
1299,0.45432215910530027
1300,0.4614740970630522
1301,0.47660350974845606
1302,0.46988400580494466
1303,0.46141932603334485
1304,0.46865034941073713
1305,0.46851581928787167
1306,0.45168841468155874
1307,0.45403495447343867
1308,0.4494728858544288
1309,0.4621267748298363
1310,0.4865590709837127
1311,0.47533205424443425
1312,0.48031517686384306
1313,0.43529320198080373
1314,0.4626528780187597
1315,0.4877764538557074
1316,0.4600916459381848
1317,0.4661101449649498
1318,0.48426466641226495
1319,0.4213398458816388
1320,0.48895299563612743
1321,0.44776407531315926
1322,0.4718370149067352
1323,0.4936281341531056
1324,0.46700956327562604
1325,0.4749374149040114
1326,0.4908890976813925
1327,0.44187760997887876
1328,0.4869739280560087
1329,0.4879928619194205
1330,0.48920814212821545
1331,0.48003769694189863
1332,0.4845735966771035
1333,0.48574096712414816
1334,0.49631206461304783
1335,0.46604183404538785
1336,0.43735106534496765
1337,0.4528928407204412
1338,0.4869084017084985
1339,0.47285966256767376
1340,0.46908731596739184
1341,0.49100391489281014
1342,0.47385341033332734
1343,0.4501446791710121
1344,0.48001575135265184
1345,0.4814057275739891
1346,0.4660226391521728
1347,0.48479530849841895
1348,0.473278007243784
1349,0.48330467532197535
1350,0.49849653532266713
1351,0.45464155779995163
1352,0.4474482908831027
1353,0.4876977446137696
1354,0.45986455059974385
1355,0.4545889606776807
1356,0.4932597181263863
1357,0.4621790629905843
1358,0.45385304118059716
1359,0.47268275153599304
1360,0.4489593907664559
1361,0.4987310410836909
1362,0.4728804791102019
1363,0.4642734723817505
1364,0.4795078714059666
1365,0.48259030773123746
1366,0.48473007761932757
1367,0.4533448154284997
1368,0.49415683591892756
1369,0.4451487187255692
1370,0.4402060177887009
1371,0.48635476192945526
1372,0.442514224917923
1373,0.44556771462451217
1374,0.45304311786808704
1375,0.4519688394066441
1376,0.4476926822840155
1377,0.45361411631133125
1378,0.46330000452373615
1379,0.45691749276008403
1380,0.4480990694978452
1381,0.48553267686805596
1382,0.464942623644917
1383,0.4682823585020908
1384,0.47557040211116575
1385,0.45992043288562984
1386,0.4617462006107734
1387,0.4692667086881997
1388,0.44401893914422513
1389,0.4561476502133301
1390,0.4867487976968674
1391,0.4821874308731802
1392,0.4538966149101374
1393,0.481659673293019
1394,0.42858420814174913
1395,0.4410626024376881
1396,0.43571520749320597
1397,0.4746454752076153
1398,0.44923586684882044
1399,0.4432063277211942
1400,0.44168473084871773
1401,0.479090406300816
1402,0.4555942482557304
1403,0.4368039337504373
1404,0.4421941373290066
1405,0.435144846809541
1406,0.4429539829354567
1407,0.4452829470558218
1408,0.44562571225780395
1409,0.45404411817128404
1410,0.45608558111228675
1411,0.4492017090149482
1412,0.44536377422979007
1413,0.472332396698399
1414,0.4440322333285506
1415,0.46014748720534476
1416,0.4308767822549068
1417,0.46300328068545893
1418,0.44232160823404426
1419,0.4691020601187337
1420,0.4602604542607176
1421,0.47553926391905793
1422,0.44830860757749
1423,0.45531124392445416
1424,0.45008412390955777
1425,0.49912862683586784
1426,0.45900159476796193
1427,0.46148874909378296
1428,0.44694189248268335
1429,0.47957669978103945
1430,0.4988746098506713
1431,0.46233522024756296
1432,0.4494796228964612
1433,0.443103737677265
1434,0.46842688444158576
1435,0.44496558871824693
1436,0.44780358012963617
1437,0.462149729788279
1438,0.46599595188333637
1439,0.44778328390767413
1440,0.4616554302218127
1441,0.45510155141564074
1442,0.46109473678389656
1443,0.46235777570799275
1444,0.4818755363926895
1445,0.45957890283057845
1446,0.42588699359747384
1447,0.45211405169299307
1448,0.4480113383647139
1449,0.45761228352019784
1450,0.4761333584416815
1451,0.4647618696671492
1452,0.45386876007185933
1453,0.4878152682690576
1454,0.43815955615434765
1455,0.4672121707966958
1456,0.471013012401675
1457,0.4923556268020279
1458,0.4518400075787897
1459,0.44877238025567956
1460,0.4661988677186292
1461,0.48798812129574004
1462,0.45313106956871957
1463,0.47839319749895515
1464,0.44074707289358667
1465,0.4775554773959021
1466,0.4701635322075753
1467,0.4484228047272007
1468,0.46280490080770986
1469,0.48437900547793605
1470,0.47226141263121824
1471,0.4674317818933764
1472,0.46925339713085806
1473,0.44927337776313536
1474,0.4659727003217666
1475,0.49351270616229087
1476,0.44010170706810564
1477,0.4326752968088606
1478,0.47472923615590995
1479,0.441375792399896
1480,0.48309470025295653
1481,0.4528407781421444
1482,0.49102010101686594
1483,0.45470719913057106
1484,0.4781020953513281
1485,0.4924863303641959
1486,0.43985913565169943
1487,0.4470725146591181
1488,0.4636168373596716
1489,0.45966396535182436
1490,0.44351219906837586
1491,0.46821468636121405
1492,0.46604474888458575
1493,0.46662228632914515
1494,0.43775252747346083
1495,0.4493324177837045
1496,0.4975292872992884
1497,0.49270806769548303
1498,0.4526075180394693
1499,0.46831711075496957
1500,0.45065810637471826
1501,0.44760762327176234
1502,0.45328946937791
1503,0.47822991869412473
1504,0.4642976708432973
1505,0.46479793073277115
1506,0.44824099980098914
1507,0.49684164969322664
1508,0.4895595817439895
1509,0.48984962855075453
1510,0.4608716079643986
1511,0.4986147427433293
1512,0.4489457332671659
1513,0.431523218855821
1514,0.4906007881146482
1515,0.48454026764920927
1516,0.4747778667410404
1517,0.46724795360244803
1518,0.4763415120236064
1519,0.45755184484527334
1520,0.44961022956521024
1521,0.4695392042116923
1522,0.4760491750714917
1523,0.46039458980470094
1524,0.44086419179148856
1525,0.4881330496200388
1526,0.4902137270493726
1527,0.4791493702399389
1528,0.468448219282738
1529,0.4483107805066041
1530,0.44127265992915515
1531,0.45479216523253724
1532,0.4602140509498755
1533,0.46869957260964146
1534,0.49542787943136074
1535,0.46887801797553436
1536,0.4800907977014896
1537,0.4340781349055979
1538,0.4695828125774732
1539,0.4895937905870511
1540,0.48577391928190555
1541,0.46032270564505584
1542,0.4991988331598465
1543,0.4543965941372598
1544,0.4807912596841197
1545,0.4863049931715757
1546,0.46575014274439397
1547,0.49090388147101793
1548,0.4774818885203224
1549,0.46337941282313805
1550,0.4755718400112597
1551,0.4443013815741447
1552,0.46047133377871596
1553,0.4474197754685334
1554,0.4324549400545829
1555,0.4781510059917622
1556,0.4697021134350498
1557,0.44541007955605094
1558,0.49750170430448887
1559,0.44568940569334864
1560,0.44233537942347384
1561,0.45863023896237964
1562,0.498747640098704
1563,0.4554461093730754
1564,0.46357951804589376
1565,0.466334358686802
1566,0.44736260093074526
1567,0.49487246363744736
1568,0.47921172431322606
1569,0.44397105668133724
1570,0.48834949080395523
1571,0.4838339418958048
1572,0.47635423797893617
1573,0.4844119753994976
1574,0.4976774121156693
1575,0.44793972519932196
1576,0.44439961064272443
1577,0.45534255647675514
1578,0.4666377712502597
1579,0.45979849098352954
1580,0.4948733009732005
1581,0.4558987031702811
1582,0.4775565177943686
1583,0.44546044656045947
1584,0.446277739064718
1585,0.4826962995191433
1586,0.46389692676184546
1587,0.4397241866845194
1588,0.4607670174022271
1589,0.46532819639206013
1590,0.43379513277153103
1591,0.4529760611676811
1592,0.43973538939073314
1593,0.4912436441305318
1594,0.46290827556188224
1595,0.45372465495599423
1596,0.48240353917478435
1597,0.46973599333503324
1598,0.4937817871494178
1599,0.45513271228930946
1600,0.4370100370047633
1601,0.4543309136885445
1602,0.4964938544561542
1603,0.4493731830875754
1604,0.46814018861878504
1605,0.45794007973101264
1606,0.4732739789736622
1607,0.4494767430326748
1608,0.4820473100335437
1609,0.44960991425957414
1610,0.4616724095341706
1611,0.43686394684482543
1612,0.4567379415200144
1613,0.4663862859805897
1614,0.43947974525878003
1615,0.4610489577796648
1616,0.4719707952034268
1617,0.48740701641276934
1618,0.4882185148582775
1619,0.4722017026596535
1620,0.476015435312129
1621,0.4723734421654642
1622,0.45601832063729025
1623,0.45356967929494413
1624,0.43976689381613626
1625,0.4936843352444112
1626,0.4624176608721156
1627,0.4458964808565292
1628,0.4853278801811437
1629,0.45948586269222264
1630,0.4883100640296556
1631,0.4689645648612371
1632,0.45618326067318427
1633,0.4738577266562951
1634,0.4667383424344227
1635,0.45787038149496334
1636,0.4891117379495239
1637,0.45593043829722785
1638,0.49158549755658376
1639,0.47375726582837013
1640,0.45333122385982383
1641,0.4538506105994352
1642,0.43507294673545915
1643,0.44424530867835305
1644,0.45102074633056105
1645,0.4554536775631744
1646,0.4899229185874436
1647,0.49709101993122784
1648,0.4209583718246997
1649,0.48112322317825085
1650,0.47350702380166987
1651,0.4700669040465231
1652,0.4833114869598672
1653,0.4672986467220401
1654,0.48933269247842487
1655,0.4607315690536041
1656,0.4701677945791888
1657,0.4784976801251398
1658,0.4901104704631717
1659,0.45825656300578527
1660,0.49149641822149487
1661,0.48224303406972485
1662,0.45526941593066905
1663,0.4851403395528636
1664,0.4688192713650261
1665,0.4627078984015863
1666,0.4471799817527378
1667,0.47122108758081377
1668,0.46986157507813636
1669,0.45953694263054445
1670,0.4862003985261596
1671,0.49572584244657325
1672,0.49834469226820566
1673,0.45478304576831036
1674,0.45268634307383887
1675,0.450093606092784
1676,0.43886854037291256
1677,0.44213435623790104
1678,0.44901968426062544
1679,0.48352923327047037
1680,0.4511268330629284
1681,0.4683673683236061
1682,0.46215003203665045
1683,0.43729244128008077
1684,0.44808014792466705
1685,0.42614459239122104
1686,0.4422481051285096
1687,0.4673853389804402
1688,0.42644738910108737
1689,0.46785771071674825
1690,0.47686337178472266
1691,0.458599736340176
1692,0.48343595271074113
1693,0.4696420676353777
1694,0.4787066346979521
1695,0.4836625819423613
1696,0.4602785658562163
1697,0.48036047432468537
1698,0.4810850942503418
1699,0.47161014809482915
1700,0.44645731014200346
1701,0.4718706919427784
1702,0.4678420142860633
1703,0.45869748916851694
1704,0.4849677996904274
1705,0.47117244036966244
1706,0.43443053360217154
1707,0.469829966744295
1708,0.44377718247585335
1709,0.4991150608885863
1710,0.49446597057335373
1711,0.4449203624170285
1712,0.471832735801441
1713,0.47269057925607705
1714,0.461482261529622
1715,0.4403216293954482
1716,0.46934166567561003
1717,0.44302592033537813
1718,0.4938919703052922
1719,0.44815065263313114
1720,0.4741144015339838
1721,0.47513545879249636
1722,0.48115054476601277
1723,0.4863433669796522
1724,0.44318547117822304
1725,0.4627039855466973
1726,0.4418836147151928
1727,0.45069417680816876
1728,0.4967658805227317
1729,0.4441965072914223
1730,0.4935494860329258
1731,0.43588783827037625
1732,0.4553745417677586
1733,0.4253466981644598
1734,0.46372310092557345
1735,0.475024985308985
1736,0.462374514309717
1737,0.4696442827028286
1738,0.4611380337995194
1739,0.4553609287986571
1740,0.49798724744668443
1741,0.43619274441688827
1742,0.45066979769372806
1743,0.47324816505994777
1744,0.46770932294388395
1745,0.4516163186156414
1746,0.45313022818350174
1747,0.46234692647777315
1748,0.45256891747841227
1749,0.43573099174151075
1750,0.46649698357645497
1751,0.47316755164652113
1752,0.4681455752237702
1753,0.4435020277216967
1754,0.4619946096463483
1755,0.4693261818456176
1756,0.4997000898087779
1757,0.459569776392546
1758,0.45046536367985734
1759,0.43783691658457347
1760,0.48361239552257734
1761,0.43972294643339277
1762,0.47788704095172485
1763,0.4616080525303967
1764,0.46325150825399475
1765,0.4545831476243712
1766,0.44940650947207733
1767,0.4738210335006413
1768,0.473992443423912
1769,0.45827787480007653
1770,0.45051862618577426
1771,0.43602050417864924
1772,0.44880376998147
1773,0.45389872798580017
1774,0.46675506798147604
1775,0.4548062497986464
1776,0.48944152540468255
1777,0.46366428258914905
1778,0.48681995798414646
1779,0.4762771720209618
1780,0.46196484005563965
1781,0.45340696852869755
1782,0.47468901461685864
1783,0.44747407300310316
1784,0.438602922624837
1785,0.46114388424521674
1786,0.4565329122504781
1787,0.4411467351791436
1788,0.47318121514576195
1789,0.4726009876180275
1790,0.4875540826049801
1791,0.4431134456973283
1792,0.4899939385231061
1793,0.46235695092567325
1794,0.467240849712567
1795,0.4898494993129767
1796,0.4586117278952295
1797,0.4505009797814877
1798,0.45432215910530027
1799,0.4614740970630522
1800,0.47660350974845606
1801,0.46988400580494466
1802,0.46141932603334485
1803,0.46865034941073713
1804,0.46851581928787167
1805,0.45168841468155874
1806,0.45403495447343867
1807,0.4494728858544288
1808,0.4621267748298363
1809,0.4865590709837127
1810,0.47533205424443425
1811,0.48031517686384306
1812,0.43529320198080373
1813,0.4626528780187597
1814,0.4877764538557074
1815,0.4600916459381848
1816,0.4661101449649498
1817,0.48426466641226495
1818,0.4213398458816388
1819,0.48895299563612743
1820,0.44776407531315926
1821,0.4718370149067352
1822,0.4936281341531056
1823,0.46700956327562604
1824,0.4749374149040114
1825,0.4908890976813925
1826,0.44187760997887876
1827,0.4869739280560087
1828,0.4879928619194205
1829,0.48920814212821545
1830,0.48003769694189863
1831,0.4845735966771035
1832,0.48574096712414816
1833,0.49631206461304783
1834,0.46604183404538785
1835,0.43735106534496765
1836,0.4528928407204412
1837,0.4869084017084985
1838,0.47285966256767376
1839,0.46908731596739184
1840,0.49100391489281014
1841,0.47385341033332734
1842,0.4501446791710121
1843,0.48001575135265184
1844,0.4814057275739891
1845,0.4660226391521728
1846,0.48479530849841895
1847,0.473278007243784
1848,0.48330467532197535
1849,0.49849653532266713
1850,0.45464155779995163
1851,0.4474482908831027
1852,0.4876977446137696
1853,0.45986455059974385
1854,0.4545889606776807
1855,0.4932597181263863
1856,0.4621790629905843
1857,0.45385304118059716
1858,0.47268275153599304
1859,0.4489593907664559
1860,0.4987310410836909
1861,0.4728804791102019
1862,0.4642734723817505
1863,0.4795078714059666
1864,0.48259030773123746
1865,0.48473007761932757
1866,0.4533448154284997
1867,0.49415683591892756
1868,0.4451487187255692
1869,0.4402060177887009
1870,0.48635476192945526
1871,0.442514224917923
1872,0.44556771462451217
1873,0.45304311786808704
1874,0.4519688394066441
1875,0.4476926822840155
1876,0.45361411631133125
1877,0.46330000452373615
1878,0.45691749276008403
1879,0.4480990694978452
1880,0.48553267686805596
1881,0.464942623644917
1882,0.4682823585020908
1883,0.47557040211116575
1884,0.45992043288562984
1885,0.4617462006107734
1886,0.4692667086881997
1887,0.44401893914422513
1888,0.4561476502133301
1889,0.4867487976968674
1890,0.4821874308731802
1891,0.4538966149101374
1892,0.481659673293019
1893,0.42858420814174913
1894,0.4410626024376881
1895,0.43571520749320597
1896,0.4746454752076153
1897,0.44923586684882044
1898,0.4432063277211942
1899,0.44168473084871773
1900,0.479090406300816
1901,0.4555942482557304
1902,0.4368039337504373
1903,0.4421941373290066
1904,0.435144846809541
1905,0.4429539829354567
1906,0.4452829470558218
1907,0.44562571225780395
1908,0.45404411817128404
1909,0.45608558111228675
1910,0.4492017090149482
1911,0.44536377422979007
1912,0.472332396698399
1913,0.4440322333285506
1914,0.46014748720534476
1915,0.4308767822549068
1916,0.46300328068545893
1917,0.44232160823404426
1918,0.4691020601187337
1919,0.4602604542607176
1920,0.47553926391905793
1921,0.44830860757749
1922,0.45531124392445416
1923,0.45008412390955777
1924,0.49912862683586784
1925,0.45900159476796193
1926,0.46148874909378296
1927,0.44694189248268335
1928,0.47957669978103945
1929,0.4988746098506713
1930,0.46233522024756296
1931,0.4494796228964612
1932,0.443103737677265
1933,0.46842688444158576
1934,0.44496558871824693
1935,0.44780358012963617
1936,0.462149729788279
1937,0.46599595188333637
1938,0.44778328390767413
1939,0.4616554302218127
1940,0.45510155141564074
1941,0.46109473678389656
1942,0.46235777570799275
1943,0.4818755363926895
1944,0.45957890283057845
1945,0.42588699359747384
1946,0.45211405169299307
1947,0.4480113383647139
1948,0.45761228352019784
1949,0.4761333584416815
1950,0.4647618696671492
1951,0.45386876007185933
1952,0.4878152682690576
1953,0.43815955615434765
1954,0.4672121707966958
1955,0.471013012401675
1956,0.4923556268020279
1957,0.4518400075787897
1958,0.44877238025567956
1959,0.4661988677186292
1960,0.48798812129574004
1961,0.45313106956871957
1962,0.47839319749895515
1963,0.44074707289358667
1964,0.4775554773959021
1965,0.4701635322075753
1966,0.4484228047272007
1967,0.46280490080770986
1968,0.48437900547793605
1969,0.47226141263121824
1970,0.4674317818933764
1971,0.46925339713085806
1972,0.44927337776313536
1973,0.4659727003217666
1974,0.49351270616229087
1975,0.44010170706810564
1976,0.4326752968088606
1977,0.47472923615590995
1978,0.441375792399896
1979,0.48309470025295653
1980,0.4528407781421444
1981,0.49102010101686594
1982,0.45470719913057106
1983,0.4781020953513281
1984,0.4924863303641959
1985,0.43985913565169943
1986,0.4470725146591181
1987,0.4636168373596716
1988,0.45966396535182436
1989,0.44351219906837586
1990,0.46821468636121405
1991,0.46604474888458575
1992,0.46662228632914515
1993,0.43775252747346083
1994,0.4493324177837045
1995,0.4975292872992884
1996,0.49270806769548303
1997,0.4526075180394693
