,0
127,-0.12827114586090183
128,-0.3082882802946215
129,-0.025703850957689456
130,0.044472468838669066
131,-0.04319777601455388
132,-0.28554744345776095
133,-0.19127236834055028
134,-0.2060738540854674
135,-0.12827114586090183
136,-0.09487929543370188
137,0.27436308942422083
138,-0.12827114586090183
139,0.23539375971210785
140,0.19236787195569738
141,-0.19127236834055028
142,-0.14453995627825766
143,-0.2478808378585693
144,-0.2060738540854674
145,-0.28554744345776095
146,0.4078671321341538
147,0.044472468838669066
148,-0.1604815283232034
149,0.1616328106765028
150,-0.2060738540854674
151,-0.1604815283232034
152,-0.26090701937637895
153,-0.2060738540854674
154,-0.17606747294825087
155,0.2214863548523256
156,0.2214863548523256
157,-0.1604815283232034
158,0.2488484497499155
159,0.02698485097639347
160,-0.2478808378585693
161,-0.008146600024116268
162,-0.04319777601455388
163,-0.09487929543370188
164,-0.008146600024116268
165,0.2979849318368468
166,-0.19127236834055028
167,-0.29715534919389186
168,0.1616328106765028
169,-0.09487929543370188
170,-0.025703850957689456
171,0.2618405580674976
172,-0.19127236834055028
173,0.07907928042381562
174,0.23539375971210785
175,-0.12827114586090183
176,0.2979849318368468
177,0.37394312544028896
178,-0.2060738540854674
179,0.27436308942422083
180,-0.008146600024116268
181,-0.1604815283232034
182,-0.19127236834055028
183,-0.09487929543370188
184,-0.1604815283232034
185,-0.2060738540854674
186,0.4333577908559867
187,-0.06058578974011486
188,-0.17606747294825087
189,-0.26090701937637895
190,0.11292605754770957
191,-0.1604815283232034
192,-0.2478808378585693
193,0.20713908673713322
194,0.044472468838669066
195,-0.07782633957996077
196,-0.12827114586090183
197,-0.025703850957689456
198,-0.23439269682872488
199,-0.09487929543370188
200,0.09611700102800791
201,0.06185109915345022
202,0.4189749097554123
203,0.27436308942422083
204,0.09611700102800791
205,-0.06058578974011486
206,0.2864117795429153
207,-0.26090701937637895
208,-0.025703850957689456
209,-0.17606747294825087
210,0.009430769246552728
211,-0.14453995627825766
212,-0.29715534919389186
213,0.009430769246552728
214,-0.07782633957996077
215,-0.17606747294825087
216,-0.3082882802946215
217,0.2618405580674976
218,0.09611700102800791
219,-0.04319777601455388
220,-0.2060738540854674
221,-0.008146600024116268
222,-0.12827114586090183
223,-0.19127236834055028
224,-0.29715534919389186
225,-0.22045267782379785
226,0.009430769246552728
227,-0.1604815283232034
228,-0.04319777601455388
229,0.009430769246552728
230,-0.32914214669854813
231,0.3298688310455251
232,0.33956765925471744
233,0.009430769246552728
234,-0.07782633957996077
235,0.19236787195569738
236,0.2979849318368468
237,0.1616328106765028
238,0.044472468838669066
239,0.27436308942422083
240,-0.11170631036295031
241,-0.04319777601455388
242,0.06185109915345022
243,0.2488484497499155
244,0.06185109915345022
245,0.23539375971210785
246,-0.09487929543370188
247,-0.04319777601455388
248,-0.14453995627825766
249,0.4018144249908979
250,0.2488484497499155
251,-0.19127236834055028
252,-0.26090701937637895
253,-0.07782633957996077
254,-0.14453995627825766
255,-0.19127236834055028
256,-0.1604815283232034
257,-0.22045267782379785
258,0.2618405580674976
259,-0.31894896704627373
260,-0.23439269682872488
261,0.4018144249908979
262,0.3814881856718495
263,-0.11170631036295031
264,0.3298688310455251
265,-0.22045267782379785
266,-0.09487929543370188
267,0.19236787195569738
268,-0.025703850957689456
269,-0.273464040759847
270,0.43760053567734536
271,0.33956765925471744
272,0.30908323662629567
273,-0.23439269682872488
274,-0.23439269682872488
275,-0.17606747294825087
276,0.2488484497499155
277,-0.22045267782379785
278,-0.26090701937637895
279,-0.22045267782379785
280,0.2214863548523256
281,-0.11170631036295031
282,0.06185109915345022
283,-0.2478808378585693
284,0.12947037722072663
285,-0.28554744345776095
286,0.42884845955585993
287,-0.19127236834055028
288,-0.19127236834055028
289,-0.19127236834055028
290,-0.19127236834055028
291,0.02698485097639347
292,0.044472468838669066
293,-0.2478808378585693
294,-0.17606747294825087
295,-0.23439269682872488
296,0.27436308942422083
297,-0.06058578974011486
298,-0.11170631036295031
299,-0.28554744345776095
300,-0.28554744345776095
301,-0.025703850957689456
302,-0.1604815283232034
303,-0.23439269682872488
304,0.1616328106765028
305,0.02698485097639347
306,-0.26090701937637895
307,-0.11170631036295031
308,0.09611700102800791
309,-0.04319777601455388
310,-0.26090701937637895
311,-0.273464040759847
312,-0.008146600024116268
313,-0.11170631036295031
314,-0.1604815283232034
315,0.044472468838669066
316,-0.17606747294825087
317,-0.28554744345776095
318,-0.273464040759847
319,-0.14453995627825766
320,0.06185109915345022
321,-0.2060738540854674
322,0.009430769246552728
323,0.09611700102800791
324,-0.2060738540854674
325,-0.22045267782379785
326,-0.04319777601455388
327,0.009430769246552728
328,0.49199198699498004
329,-0.19127236834055028
330,-0.22045267782379785
331,-0.23439269682872488
332,-0.19127236834055028
333,-0.19127236834055028
334,-0.09487929543370188
335,-0.3082882802946215
336,-0.2060738540854674
337,0.23539375971210785
338,0.19236787195569738
339,0.2864117795429153
340,0.4189749097554123
341,-0.32914214669854813
342,-0.2478808378585693
343,-0.07782633957996077
344,-0.17606747294825087
345,0.009430769246552728
346,0.1616328106765028
347,-0.2060738540854674
348,-0.06058578974011486
349,-0.23439269682872488
350,0.2864117795429153
351,0.2618405580674976
352,-0.273464040759847
353,-0.09487929543370188
354,-0.26090701937637895
355,-0.19127236834055028
356,0.20713908673713322
357,0.02698485097639347
358,-0.008146600024116268
359,-0.025703850957689456
360,0.42884845955585993
361,-0.2060738540854674
362,0.02698485097639347
363,-0.28554744345776095
364,-0.2060738540854674
365,0.12947037722072663
366,-0.19127236834055028
367,-0.273464040759847
368,0.2488484497499155
369,-0.12827114586090183
370,-0.12827114586090183
371,-0.2060738540854674
372,-0.17606747294825087
373,-0.17606747294825087
374,-0.3082882802946215
375,-0.04319777601455388
376,0.3954098919661284
377,0.30908323662629567
378,-0.07782633957996077
379,-0.2060738540854674
380,-0.23439269682872488
381,-0.23439269682872488
382,0.02698485097639347
383,-0.2060738540854674
384,-0.09487929543370188
385,0.2618405580674976
386,-0.07782633957996077
387,0.3886391858210434
388,-0.09487929543370188
389,-0.06058578974011486
390,-0.12827114586090183
391,-0.2478808378585693
392,-0.2060738540854674
393,-0.273464040759847
394,-0.12827114586090183
395,0.3659907353662111
396,-0.07782633957996077
397,0.1616328106765028
398,0.044472468838669066
399,-0.19127236834055028
400,0.009430769246552728
401,0.19236787195569738
402,0.17719173516319509
403,-0.17606747294825087
404,-0.23439269682872488
405,-0.19127236834055028
406,-0.17606747294825087
407,-0.2060738540854674
408,-0.3082882802946215
409,0.11292605754770957
410,0.45527007995338886
411,-0.04319777601455388
412,-0.29715534919389186
413,0.02698485097639347
414,0.3886391858210434
415,-0.12827114586090183
416,-0.11170631036295031
417,-0.1604815283232034
418,-0.14453995627825766
419,-0.025703850957689456
420,0.2618405580674976
421,0.23539375971210785
422,0.3298688310455251
423,-0.23439269682872488
424,0.009430769246552728
425,0.17719173516319509
426,0.09611700102800791
427,-0.14453995627825766
428,-0.14453995627825766
429,-0.04319777601455388
430,0.044472468838669066
431,-0.07782633957996077
432,-0.19127236834055028
433,-0.11170631036295031
434,-0.29715534919389186
435,0.43760053567734536
436,0.37394312544028896
437,-0.22045267782379785
438,-0.06058578974011486
439,-0.07782633957996077
440,0.3886391858210434
441,-0.2060738540854674
442,0.2214863548523256
443,-0.025703850957689456
444,-0.26090701937637895
445,-0.1604815283232034
446,-0.12827114586090183
447,-0.14453995627825766
448,-0.06058578974011486
449,-0.09487929543370188
450,0.4681063696867396
451,0.30908323662629567
452,0.09611700102800791
453,-0.12827114586090183
454,-0.025703850957689456
455,-0.14453995627825766
456,-0.17606747294825087
457,0.14571629920565066
458,-0.1604815283232034
459,0.30908323662629567
460,-0.17606747294825087
461,-0.28554744345776095
462,-0.07782633957996077
463,0.4609089135193807
464,-0.1604815283232034
465,-0.26090701937637895
466,-0.09487929543370188
467,0.23539375971210785
468,0.2214863548523256
469,-0.07782633957996077
470,-0.2060738540854674
471,0.33956765925471744
472,0.19236787195569738
473,-0.17606747294825087
474,0.17719173516319509
475,-0.23439269682872488
476,0.009430769246552728
477,-0.2478808378585693
478,-0.2060738540854674
479,0.14571629920565066
480,-0.008146600024116268
481,0.17719173516319509
482,0.2979849318368468
483,0.044472468838669066
484,0.09611700102800791
485,0.33956765925471744
486,0.30908323662629567
487,0.4078671321341538
488,-0.09487929543370188
489,0.3576183963435917
490,-0.22045267782379785
491,0.009430769246552728
492,-0.22045267782379785
493,-0.22045267782379785
494,0.09611700102800791
495,-0.2478808378585693
496,-0.2060738540854674
497,-0.22045267782379785
498,-0.07782633957996077
499,0.009430769246552728
500,0.20713908673713322
501,0.33956765925471744
502,-0.22045267782379785
503,-0.14453995627825766
504,-0.07782633957996077
505,0.06185109915345022
506,0.2864117795429153
507,-0.1604815283232034
508,-0.14453995627825766
509,-0.07782633957996077
510,-0.22045267782379785
511,-0.22045267782379785
512,0.07907928042381562
513,-0.17606747294825087
514,0.17719173516319509
515,0.20713908673713322
516,0.4135824715689844
517,0.3886391858210434
518,0.19236787195569738
519,-0.1604815283232034
520,0.09611700102800791
521,-0.025703850957689456
522,-0.19127236834055028
523,-0.26090701937637895
524,0.12947037722072663
525,0.33956765925471744
526,-0.17606747294825087
527,0.2618405580674976
528,-0.12827114586090183
529,-0.2060738540854674
530,-0.11170631036295031
531,0.30908323662629567
532,-0.09487929543370188
533,-0.09487929543370188
534,-0.2060738540854674
535,0.02698485097639347
536,-0.09487929543370188
537,0.07907928042381562
538,-0.17606747294825087
539,0.11292605754770957
540,-0.2060738540854674
541,0.31970957773324926
542,-0.09487929543370188
543,0.06185109915345022
544,0.19236787195569738
545,-0.1604815283232034
546,-0.1604815283232034
547,-0.1604815283232034
548,-0.04319777601455388
549,0.19236787195569738
550,-0.04319777601455388
551,-0.12827114586090183
552,0.4189749097554123
553,-0.06058578974011486
554,0.27436308942422083
555,0.42884845955585993
556,0.45527007995338886
557,-0.17606747294825087
558,-0.025703850957689456
559,-0.17606747294825087
560,-0.025703850957689456
561,0.4453394057495754
562,-0.06058578974011486
563,-0.1604815283232034
564,0.30908323662629567
565,-0.025703850957689456
566,-0.11170631036295031
567,0.02698485097639347
568,-0.06058578974011486
569,-0.008146600024116268
570,0.2618405580674976
571,-0.008146600024116268
572,-0.19127236834055028
573,0.3576183963435917
574,-0.29715534919389186
575,0.45216745451764107
576,-0.14453995627825766
577,-0.19127236834055028
578,-0.2060738540854674
579,-0.11170631036295031
580,-0.19127236834055028
581,0.11292605754770957
582,-0.008146600024116268
583,0.31970957773324926
584,0.4135824715689844
585,0.2488484497499155
586,-0.1604815283232034
587,-0.22045267782379785
588,-0.14453995627825766
589,0.11292605754770957
590,-0.17606747294825087
591,-0.23439269682872488
592,-0.29715534919389186
593,-0.12827114586090183
594,0.044472468838669066
595,-0.1604815283232034
596,-0.1604815283232034
597,-0.19127236834055028
598,-0.3082882802946215
599,-0.12827114586090183
600,-0.23439269682872488
601,-0.1604815283232034
602,-0.12827114586090183
603,-0.025703850957689456
604,-0.11170631036295031
605,-0.2060738540854674
606,-0.12827114586090183
607,0.2214863548523256
608,-0.17606747294825087
609,0.23539375971210785
610,0.07907928042381562
611,-0.22045267782379785
612,-0.23439269682872488
613,0.30908323662629567
614,-0.23439269682872488
615,-0.2060738540854674
616,-0.1604815283232034
617,-0.19127236834055028
618,0.09611700102800791
619,0.009430769246552728
620,-0.14453995627825766
621,-0.2478808378585693
622,-0.2478808378585693
623,0.14571629920565066
624,-0.06058578974011486
625,-0.11170631036295031
626,-0.04319777601455388
627,-0.12827114586090183
628,-0.3082882802946215
629,-0.025703850957689456
630,0.044472468838669066
631,-0.04319777601455388
632,-0.28554744345776095
633,-0.19127236834055028
634,-0.2060738540854674
635,-0.12827114586090183
636,-0.09487929543370188
637,0.27436308942422083
638,-0.12827114586090183
639,0.23539375971210785
640,0.19236787195569738
641,-0.19127236834055028
642,-0.14453995627825766
643,-0.2478808378585693
644,-0.2060738540854674
645,-0.28554744345776095
646,0.4078671321341538
647,0.044472468838669066
648,-0.1604815283232034
649,0.1616328106765028
650,-0.2060738540854674
651,-0.1604815283232034
652,-0.26090701937637895
653,-0.2060738540854674
654,-0.17606747294825087
655,0.2214863548523256
656,0.2214863548523256
657,-0.1604815283232034
658,0.2488484497499155
659,0.02698485097639347
660,-0.2478808378585693
661,-0.008146600024116268
662,-0.04319777601455388
663,-0.09487929543370188
664,-0.008146600024116268
665,0.2979849318368468
666,-0.19127236834055028
667,-0.29715534919389186
668,0.1616328106765028
669,-0.09487929543370188
670,-0.025703850957689456
671,0.2618405580674976
672,-0.19127236834055028
673,0.07907928042381562
674,0.23539375971210785
675,-0.12827114586090183
676,0.2979849318368468
677,0.37394312544028896
678,-0.2060738540854674
679,0.27436308942422083
680,-0.008146600024116268
681,-0.1604815283232034
682,-0.19127236834055028
683,-0.09487929543370188
684,-0.1604815283232034
685,-0.2060738540854674
686,0.4333577908559867
687,-0.06058578974011486
688,-0.17606747294825087
689,-0.26090701937637895
690,0.11292605754770957
691,-0.1604815283232034
692,-0.2478808378585693
693,0.20713908673713322
694,0.044472468838669066
695,-0.07782633957996077
696,-0.12827114586090183
697,-0.025703850957689456
698,-0.23439269682872488
699,-0.09487929543370188
700,0.09611700102800791
701,0.06185109915345022
702,0.4189749097554123
703,0.27436308942422083
704,0.09611700102800791
705,-0.06058578974011486
706,0.2864117795429153
707,-0.26090701937637895
708,-0.025703850957689456
709,-0.17606747294825087
710,0.009430769246552728
711,-0.14453995627825766
712,-0.29715534919389186
713,0.009430769246552728
714,-0.07782633957996077
715,-0.17606747294825087
716,-0.3082882802946215
717,0.2618405580674976
718,0.09611700102800791
719,-0.04319777601455388
720,-0.2060738540854674
721,-0.008146600024116268
722,-0.12827114586090183
723,-0.19127236834055028
724,-0.29715534919389186
725,-0.22045267782379785
726,0.009430769246552728
727,-0.1604815283232034
728,-0.04319777601455388
729,0.009430769246552728
730,-0.32914214669854813
731,0.3298688310455251
732,0.33956765925471744
733,0.009430769246552728
734,-0.07782633957996077
735,0.19236787195569738
736,0.2979849318368468
737,0.1616328106765028
738,0.044472468838669066
739,0.27436308942422083
740,-0.11170631036295031
741,-0.04319777601455388
742,0.06185109915345022
743,0.2488484497499155
744,0.06185109915345022
745,0.23539375971210785
746,-0.09487929543370188
747,-0.04319777601455388
748,-0.14453995627825766
749,0.4018144249908979
750,0.2488484497499155
751,-0.19127236834055028
752,-0.26090701937637895
753,-0.07782633957996077
754,-0.14453995627825766
755,-0.19127236834055028
756,-0.1604815283232034
757,-0.22045267782379785
758,0.2618405580674976
759,-0.31894896704627373
760,-0.23439269682872488
761,0.4018144249908979
762,0.3814881856718495
763,-0.11170631036295031
764,0.3298688310455251
765,-0.22045267782379785
766,-0.09487929543370188
767,0.19236787195569738
768,-0.025703850957689456
769,-0.273464040759847
770,0.43760053567734536
771,0.33956765925471744
772,0.30908323662629567
773,-0.23439269682872488
774,-0.23439269682872488
775,-0.17606747294825087
776,0.2488484497499155
777,-0.22045267782379785
778,-0.26090701937637895
779,-0.22045267782379785
780,0.2214863548523256
781,-0.11170631036295031
782,0.06185109915345022
783,-0.2478808378585693
784,0.12947037722072663
785,-0.28554744345776095
786,0.42884845955585993
787,-0.19127236834055028
788,-0.19127236834055028
789,-0.19127236834055028
790,-0.19127236834055028
791,0.02698485097639347
792,0.044472468838669066
793,-0.2478808378585693
794,-0.17606747294825087
795,-0.23439269682872488
796,0.27436308942422083
797,-0.06058578974011486
798,-0.11170631036295031
799,-0.28554744345776095
800,-0.28554744345776095
801,-0.025703850957689456
802,-0.1604815283232034
803,-0.23439269682872488
804,0.1616328106765028
805,0.02698485097639347
806,-0.26090701937637895
807,-0.11170631036295031
808,0.09611700102800791
809,-0.04319777601455388
810,-0.26090701937637895
811,-0.273464040759847
812,-0.008146600024116268
813,-0.11170631036295031
814,-0.1604815283232034
815,0.044472468838669066
816,-0.17606747294825087
817,-0.28554744345776095
818,-0.273464040759847
819,-0.14453995627825766
820,0.06185109915345022
821,-0.2060738540854674
822,0.009430769246552728
823,0.09611700102800791
824,-0.2060738540854674
825,-0.22045267782379785
826,-0.04319777601455388
827,0.009430769246552728
828,0.49199198699498004
829,-0.19127236834055028
830,-0.22045267782379785
831,-0.23439269682872488
832,-0.19127236834055028
833,-0.19127236834055028
834,-0.09487929543370188
835,-0.3082882802946215
836,-0.2060738540854674
837,0.23539375971210785
838,0.19236787195569738
839,0.2864117795429153
840,0.4189749097554123
841,-0.32914214669854813
842,-0.2478808378585693
843,-0.07782633957996077
844,-0.17606747294825087
845,0.009430769246552728
846,0.1616328106765028
847,-0.2060738540854674
848,-0.06058578974011486
849,-0.23439269682872488
850,0.2864117795429153
851,0.2618405580674976
852,-0.273464040759847
853,-0.09487929543370188
854,-0.26090701937637895
855,-0.19127236834055028
856,0.20713908673713322
857,0.02698485097639347
858,-0.008146600024116268
859,-0.025703850957689456
860,0.42884845955585993
861,-0.2060738540854674
862,0.02698485097639347
863,-0.28554744345776095
864,-0.2060738540854674
865,0.12947037722072663
866,-0.19127236834055028
867,-0.273464040759847
868,0.2488484497499155
869,-0.12827114586090183
870,-0.12827114586090183
871,-0.2060738540854674
872,-0.17606747294825087
873,-0.17606747294825087
874,-0.3082882802946215
875,-0.04319777601455388
876,0.3954098919661284
877,0.30908323662629567
878,-0.07782633957996077
879,-0.2060738540854674
880,-0.23439269682872488
881,-0.23439269682872488
882,0.02698485097639347
883,-0.2060738540854674
884,-0.09487929543370188
885,0.2618405580674976
886,-0.07782633957996077
887,0.3886391858210434
888,-0.09487929543370188
889,-0.06058578974011486
890,-0.12827114586090183
891,-0.2478808378585693
892,-0.2060738540854674
893,-0.273464040759847
894,-0.12827114586090183
895,0.3659907353662111
896,-0.07782633957996077
897,0.1616328106765028
898,0.044472468838669066
899,-0.19127236834055028
900,0.009430769246552728
901,0.19236787195569738
902,0.17719173516319509
903,-0.17606747294825087
904,-0.23439269682872488
905,-0.19127236834055028
906,-0.17606747294825087
907,-0.2060738540854674
908,-0.3082882802946215
909,0.11292605754770957
910,0.45527007995338886
911,-0.04319777601455388
912,-0.29715534919389186
913,0.02698485097639347
914,0.3886391858210434
915,-0.12827114586090183
916,-0.11170631036295031
917,-0.1604815283232034
918,-0.14453995627825766
919,-0.025703850957689456
920,0.2618405580674976
921,0.23539375971210785
922,0.3298688310455251
923,-0.23439269682872488
924,0.009430769246552728
925,0.17719173516319509
926,0.09611700102800791
927,-0.14453995627825766
928,-0.14453995627825766
929,-0.04319777601455388
930,0.044472468838669066
931,-0.07782633957996077
932,-0.19127236834055028
933,-0.11170631036295031
934,-0.29715534919389186
935,0.43760053567734536
936,0.37394312544028896
937,-0.22045267782379785
938,-0.06058578974011486
939,-0.07782633957996077
940,0.3886391858210434
941,-0.2060738540854674
942,0.2214863548523256
943,-0.025703850957689456
944,-0.26090701937637895
945,-0.1604815283232034
946,-0.12827114586090183
947,-0.14453995627825766
948,-0.06058578974011486
949,-0.09487929543370188
950,0.4681063696867396
951,0.30908323662629567
952,0.09611700102800791
953,-0.12827114586090183
954,-0.025703850957689456
955,-0.14453995627825766
956,-0.17606747294825087
957,0.14571629920565066
958,-0.1604815283232034
959,0.30908323662629567
960,-0.17606747294825087
961,-0.28554744345776095
962,-0.07782633957996077
963,0.4609089135193807
964,-0.1604815283232034
965,-0.26090701937637895
966,-0.09487929543370188
967,0.23539375971210785
968,0.2214863548523256
969,-0.07782633957996077
970,-0.2060738540854674
971,0.33956765925471744
972,0.19236787195569738
973,-0.17606747294825087
974,0.17719173516319509
975,-0.23439269682872488
976,0.009430769246552728
977,-0.2478808378585693
978,-0.2060738540854674
979,0.14571629920565066
980,-0.008146600024116268
981,0.17719173516319509
982,0.2979849318368468
983,0.044472468838669066
984,0.09611700102800791
985,0.33956765925471744
986,0.30908323662629567
987,0.4078671321341538
988,-0.09487929543370188
989,0.3576183963435917
990,-0.22045267782379785
991,0.009430769246552728
992,-0.22045267782379785
993,-0.22045267782379785
994,0.09611700102800791
995,-0.2478808378585693
996,-0.2060738540854674
997,-0.22045267782379785
998,-0.07782633957996077
999,0.009430769246552728
1000,1.0618510991534502
1001,0.9742961490423105
1002,1.4488611408838623
1003,1.4135824715689844
1004,1.096117001028008
1005,0.9394142102598851
1006,1.0094307692465527
1007,1.096117001028008
1008,0.7656073031712751
1009,1.2488484497499155
1010,0.7656073031712751
1011,0.8087276316594497
1012,0.8717288541390982
1013,1.0094307692465527
1014,1.2071390867371332
1015,1.3395676592547174
1016,1.2743630894242208
1017,1.1129260575477096
1018,0.8087276316594497
1019,0.7656073031712751
1020,0.9221736604200392
1021,0.9918533999758837
1022,0.8239325270517491
1023,0.7939261459145326
1024,1.2979849318368468
1025,0.8554600437217423
1026,1.3954098919661284
1027,1.177191735163195
1028,0.9051207045662981
1029,0.9568022239854461
1030,0.7939261459145326
1031,0.9568022239854461
1032,0.9918533999758837
1033,1.4415900718960515
1034,0.9051207045662981
1035,0.8239325270517491
1036,0.726535959240153
1037,1.044472468838669
1038,0.8087276316594497
1039,1.2743630894242208
1040,0.8717288541390982
1041,0.8882936896370497
1042,0.9568022239854461
1043,1.3395676592547174
1044,0.8554600437217423
1045,0.8395184716767966
1046,0.8395184716767966
1047,1.2864117795429153
1048,1.3954098919661284
1049,0.8239325270517491
1050,1.044472468838669
1051,0.8395184716767966
1052,1.0094307692465527
1053,0.8239325270517491
1054,0.9221736604200392
1055,0.8554600437217423
1056,1.0618510991534502
1057,0.8239325270517491
1058,1.1923678719556974
1059,1.044472468838669
1060,0.8395184716767966
1061,1.4488611408838623
1062,0.9742961490423105
1063,0.7939261459145326
1064,1.0618510991534502
1065,0.9221736604200392
1066,0.726535959240153
1067,1.2618405580674976
1068,1.1616328106765028
1069,1.0094307692465527
1070,0.726535959240153
1071,0.8087276316594497
1072,0.9051207045662981
1073,1.0618510991534502
1074,1.0269848509763935
1075,1.096117001028008
1076,1.3488143065226605
1077,1.2864117795429153
1078,1.4333577908559867
1079,1.2071390867371332
1080,0.7795473221762022
1081,0.9394142102598851
1082,1.2353937597121079
1083,0.8882936896370497
1084,0.9051207045662981
1085,0.9568022239854461
1086,0.8717288541390982
1087,1.3090832366262957
1088,0.9221736604200392
1089,1.0269848509763935
1090,0.8554600437217423
1091,1.3814881856718495
1092,1.2979849318368468
1093,0.7795473221762022
1094,0.9051207045662981
1095,0.739092980623621
1096,0.9394142102598851
1097,1.2353937597121079
1098,1.044472468838669
1099,1.2488484497499155
1100,0.8395184716767966
1101,0.714452556542239
1102,1.1294703772207266
1103,0.8554600437217423
1104,0.7795473221762022
1105,1.2979849318368468
1106,0.8717288541390982
1107,1.452167454517641
1108,0.7939261459145326
1109,1.0269848509763935
1110,1.1129260575477096
1111,1.1294703772207266
1112,1.0790792804238156
1113,0.9742961490423105
1114,0.7521191621414307
1115,0.8554600437217423
1116,0.714452556542239
1117,1.3395676592547174
1118,1.3090832366262957
1119,0.9394142102598851
1120,0.8395184716767966
1121,1.4135824715689844
1122,0.9394142102598851
1123,0.8717288541390982
1124,0.8087276316594497
1125,0.8087276316594497
1126,0.8239325270517491
1127,0.726535959240153
1128,0.7656073031712751
1129,0.714452556542239
1130,1.177191735163195
1131,0.8717288541390982
1132,1.4488611408838623
1133,0.8717288541390982
1134,1.0790792804238156
1135,1.1457162992056507
1136,0.7795473221762022
1137,0.9394142102598851
1138,0.8239325270517491
1139,0.7028446508061081
1140,1.0094307692465527
1141,1.1923678719556974
1142,1.1457162992056507
1143,1.4189749097554123
1144,0.9051207045662981
1145,0.739092980623621
1146,1.1923678719556974
1147,1.1616328106765028
1148,0.9742961490423105
1149,1.3488143065226605
1150,0.8882936896370497
1151,0.8882936896370497
1152,1.2353937597121079
1153,0.8239325270517491
1154,1.0094307692465527
1155,1.2214863548523256
1156,0.9742961490423105
1157,0.7656073031712751
1158,0.7795473221762022
1159,0.7521191621414307
1160,1.3090832366262957
1161,1.2864117795429153
1162,1.2618405580674976
1163,0.8882936896370497
1164,1.1923678719556974
1165,0.7939261459145326
1166,0.9568022239854461
1167,0.9051207045662981
1168,1.2743630894242208
1169,0.9221736604200392
1170,1.4240588311299152
1171,0.7939261459145326
1172,0.7795473221762022
1173,0.9051207045662981
1174,0.7939261459145326
1175,1.096117001028008
1176,0.8395184716767966
1177,0.8882936896370497
1178,1.2214863548523256
1179,0.8554600437217423
1180,1.2618405580674976
1181,0.9221736604200392
1182,1.177191735163195
1183,1.1457162992056507
1184,0.9221736604200392
1185,1.0094307692465527
1186,0.9742961490423105
1187,0.9221736604200392
1188,0.7939261459145326
1189,1.044472468838669
1190,0.9221736604200392
1191,1.2979849318368468
1192,0.9742961490423105
1193,0.726535959240153
1194,0.7028446508061081
1195,1.2071390867371332
1196,1.1616328106765028
1197,0.8717288541390982
1198,0.8087276316594497
