,0
1247,1.0000000000000013
1248,1.0000000000000016
1249,1.0
1250,1.0000000003101275
1251,1.0000654627325156
1252,1.0000000001827738
1253,1.0000000000041744
1254,1.0
1255,1.0003307169299003
1256,1.0000000000192961
1257,1.000000058400432
1258,1.0000000000005187
1259,1.0000000014613966
1260,1.0000000000567626
1261,1.0000000012403212
1262,1.0
1263,1.0000000132039164
1264,1.0000000295887737
1265,1.0
1266,1.0000416322371912
1267,1.0000000000000266
1268,1.0000002660759229
1269,1.0
1270,1.0000000060555287
1271,1.0000000002332234
1272,1.0000000000000018
1273,1.0000000000146625
1274,1.0000000000000018
1275,1.0000000000841005
1276,1.0000000000004596
1277,1.0000004640545923
1278,1.0000000000000002
1279,1.0000105965304107
1280,1.0007928151379781
1281,1.0000001380284185
1282,1.0000338872257069
1283,1.0000578506977797
1284,1.000000072733605
1285,1.000000001443118
1286,1.0000018854725132
1287,1.0
1288,1.0005036249997084
1289,1.0002895670056149
1290,1.0
1291,1.0000000000006941
1292,1.0000000000000004
1293,1.0000000000000002
1294,1.0000000000050955
1295,1.0006081081234155
1296,1.0
1297,1.0
1298,1.0000000000118314
1299,1.000000000693544
1300,1.0000002338241751
1301,1.0001304629069585
1302,1.0
1303,1.0000000000733194
1304,1.0
1305,1.0000003305349308
1306,1.0000000000606457
1307,1.0000049662064467
1308,1.0000000003067535
1309,1.0000000018748536
1310,1.0000000000002132
1311,1.0000001550650874
1312,1.000000000003824
1313,1.0000000000000009
1314,1.0000109715417147
1315,1.0000000055143818
1316,1.000000000000015
1317,1.0000000000000249
1318,1.0000000001524607
1319,1.0000000000117786
1320,1.0000000088770236
1321,1.0
1322,1.0000000028784384
1323,1.0000000000000047
1324,1.0
1325,1.0000001203129862
1326,1.0
1327,1.0001135942374826
1328,1.0
1329,1.000151044361386
1330,1.000000000000079
1331,1.0000001197635942
1332,1.0000000000000182
1333,1.0
1334,1.0
1335,1.000000000016267
1336,1.0000000326542373
1337,1.0
1338,1.000000000060898
1339,1.0041685101666173
1340,1.0
1341,1.000010443368498
1342,1.0
1343,1.000110401141646
1344,1.0
1345,1.0000000000878277
1346,1.00000000110677
1347,1.0
1348,1.000000000000003
1349,1.0
1350,1.0000000201551067
1351,1.000000000000481
1352,1.0000000000000662
1353,1.0
1354,1.0000019191489948
1355,1.0
1356,1.0000120371768495
1357,1.000000000018363
1358,1.000000696019176
1359,1.0000000000000002
1360,1.0000131378504313
1361,1.0000000000000002
1362,1.0000488989751752
1363,1.0
1364,1.00008054814319
1365,1.0000008991512281
1366,1.000000000036577
1367,1.0000019556645423
1368,1.0000000170967938
1369,1.0000026494406768
1370,1.0000245952771154
1371,1.000000000140547
1372,1.000000325854467
1373,1.0000000000037703
1374,1.0000000000101954
1375,1.000000000000003
1376,1.0000000000000004
1377,1.000000000000008
1378,1.0000000046227018
1379,1.000000014440288
1380,1.0000010927962233
1381,1.0
1382,1.0000010970595423
1383,1.0
1384,1.0005777374693339
1385,1.0000058488404195
1386,1.000000007132898
1387,1.0000002397128864
1388,1.0000042147917112
1389,1.0
1390,1.0000000000000209
1391,1.0000000000000278
1392,1.000000153565757
1393,1.0000000274039074
1394,1.0000000000000013
1395,1.0001361226552743
1396,1.0
1397,1.0
1398,1.0000000146504924
1399,1.0
1400,1.0000000000003375
1401,1.0
1402,1.0000949929854954
1403,1.0000000000070708
1404,1.0001775824396804
1405,1.000000012433302
1406,1.0000118135720522
1407,1.0
1408,1.0000000000019797
1409,1.0
1410,1.0000043525743583
1411,1.000000000280568
1412,1.000226854725426
1413,1.0000007342912034
1414,1.000000000129992
1415,1.0000002989884798
1416,1.0000001387191741
1417,1.0000000000000007
1418,1.0000000001494103
1419,1.0000000000000024
1420,1.0000000000046683
1421,1.000000070657367
1422,1.0000000000012712
1423,1.0000000000204499
1424,1.0
1425,1.0000000000125786
1426,1.0
1427,1.0
1428,1.0
1429,1.0
1430,1.000000453029073
1431,1.0000000000016525
1432,1.0000000357575334
1433,1.000064998524095
1434,1.0000000004830998
1435,1.0002753178528798
1436,1.0
1437,1.00000000017645
1438,1.0000000404070257
1439,1.0002012954246546
1440,1.0000750685452648
1441,1.0000041218721996
1442,1.0
1443,1.0000479017473891
1444,1.00000000000024
1445,1.0000044434713455
1446,1.0000000005919276
1447,1.0000002270306272
1448,1.0015653310060861
1449,1.000000160944317
1450,1.0000000007098122
1451,1.0000000000264908
1452,1.0
1453,1.0
1454,1.0
1455,1.0001546144532232
1456,1.000000000000006
1457,1.0000000041140793
1458,1.0
1459,1.000008689697744
1460,1.000718360717395
1461,1.00075909532414
1462,1.0000000000902574
1463,1.0000000161779197
1464,1.0000000000616942
1465,1.0
1466,1.0
1467,1.0
1468,1.0000000000005111
1469,1.0000000000008937
1470,1.000000004172973
1471,1.000000000000015
1472,1.0
1473,1.0
1474,1.0
1475,1.000000000000028
1476,1.0
1477,1.0030793702000427
1478,1.000000000014771
1479,1.0000012371837856
1480,1.0000000014617587
1481,1.0
1482,1.0
1483,1.0000000000061913
1484,1.000776262753301
1485,1.0
1486,1.0
1487,1.0
1488,1.0000000000000009
1489,1.0000000008159406
1490,1.0016420831347195
1491,1.000000000000001
1492,1.000000042874381
1493,1.0000000000000004
1494,1.000000000000267
1495,1.0086372118331965
1496,1.0000001884958747
1497,1.0
1498,1.0000000004750742
1499,1.000000000005981
1500,1.000000057387989
1501,1.0
1502,1.0
1503,1.0000000000002949
1504,1.000000000010361
1505,1.0000000000016676
1506,1.0000000000000004
1507,1.0000047984881446
1508,1.0
1509,1.0000020573398651
1510,1.0000000038583372
1511,1.0000000012865238
1512,1.000000000000861
1513,1.0
1514,1.0
1515,1.0000000000000022
1516,1.0
1517,1.0003632689799886
1518,1.000284196009955
1519,1.0000000171875838
1520,1.000000000001093
1521,1.0000342960544977
1522,1.0000352011150677
1523,1.0
1524,1.000000010753812
1525,1.0
1526,1.0
1527,1.000000000978347
1528,1.0000000003010614
1529,1.0000017546946722
1530,1.0000000000016636
1531,1.0000000000002869
1532,1.0
1533,1.0000000000088431
1534,1.0000000091007948
1535,1.0201519793243756
1536,1.0000000000000018
1537,1.0000078432519983
1538,1.0
1539,1.0000000358457455
1540,1.00000000004965
1541,1.0000000020329258
1542,1.0
1543,1.0000008205466249
1544,1.0001012208831055
1545,1.00000000134737
1546,1.0
1547,1.0
1548,1.0000769144182904
1549,1.0000000000045126
1550,1.0000592866872458
1551,1.0000000000000047
1552,1.0000000051380855
1553,1.0000000063501537
1554,1.0000000001681606
1555,1.0000000000000007
1556,1.000000553353849
1557,1.0
1558,1.0000000000006648
1559,1.0008262683190225
1560,1.0
1561,1.0000000000038431
1562,1.00000063619259
1563,1.0000000000000009
1564,1.0000000000428915
1565,1.0003195770399196
1566,1.0
1567,1.0
1568,1.0000000002365241
1569,1.0277566010814434
1570,1.000000124183857
1571,1.0000000002604974
1572,1.0000000000029663
1573,1.000000000000006
1574,1.0
1575,1.0
1576,1.0
1577,1.0
1578,1.0
1579,1.0000000038155004
1580,1.0000939202431887
1581,1.0
1582,1.0000000001543181
1583,1.0000000345807314
1584,1.0000001057467869
1585,1.0000038903847344
1586,1.0
1587,1.0000000189849674
1588,1.000000000009433
1589,1.0000017113563482
1590,1.0
1591,1.0
1592,1.0013571690516514
1593,1.000000122826989
1594,1.0004177995805579
1595,1.0000000000296003
1596,1.0
1597,1.0000000000000056
1598,1.0
1599,1.0000042763295407
1600,1.0006385143226162
1601,1.00000000000185
1602,1.0000000033011534
1603,1.0001069897223913
1604,1.0
1605,1.0000000063606014
1606,1.0
1607,1.00000027510373
1608,1.000000000020858
1609,1.0000000000000007
1610,1.0000000000000224
1611,1.0000000000026674
1612,1.0000269371986827
1613,1.000018363330173
1614,1.0000000003368532
1615,1.0004660939219576
1616,1.0
1617,1.0
1618,1.0000000000473235
1619,1.0000858636126133
1620,1.0
1621,1.00000000000295
1622,1.000000000152626
1623,1.0000005020533345
1624,1.0000030345370239
1625,1.0000468339031132
1626,1.000008137527709
1627,1.0000160357528631
1628,1.0009605182438421
1629,1.0
1630,1.0000028556339586
1631,1.0
1632,1.0000000005602343
1633,1.0000000000001827
1634,1.0000000000000009
1635,1.001089652380816
1636,1.0000000000079363
1637,1.0001272903128984
1638,1.0286456625621754
1639,1.0000000003079639
1640,1.0
1641,1.0
1642,1.0
1643,1.000000016537165
1644,1.0002571102161697
1645,1.0
1646,1.0000000000000009
1647,1.0000000000038751
1648,1.0
1649,1.0000000000091736
1650,1.0000042268274902
1651,1.0
1652,1.000000005558372
1653,1.0000000000591407
1654,1.0
1655,1.0000000166676304
1656,1.000009342701509
1657,1.0000618075328798
1658,1.0000730650035088
1659,1.0
1660,1.0
1661,1.0
1662,1.0000000002356713
1663,1.0
1664,1.0000242572765103
1665,1.0000000001046279
1666,1.0000000000383813
1667,1.0
1668,1.0000000000225007
1669,1.0
1670,1.0000059682508757
1671,1.00013335336887
1672,1.0000000000039222
1673,1.002116514009951
1674,1.0
1675,1.0000009105687617
1676,1.0000000003088587
1677,1.0
1678,1.000000026757892
1679,1.0
1680,1.000000144226756
1681,1.000000000000027
1682,1.0
1683,1.0000000114232983
1684,1.0000000367889643
1685,1.0000000000021605
1686,1.0000000000179692
1687,1.0000826507245448
1688,1.0000000011916788
1689,1.0000034258905477
1690,1.0
1691,1.0000000000182294
1692,1.0021619683587213
1693,1.0006564557115833
1694,1.0
1695,1.0
1696,1.0000000022800584
1697,1.0000446579215747
1698,1.0000000001513683
1699,1.0000000002661795
1700,1.0000091080311797
1701,1.0001754596414618
1702,1.0000000180897821
1703,1.0000000724396503
1704,1.0000000000000007
1705,1.00000000300524
1706,1.0000000050542914
1707,1.0000274775186555
1708,1.0
1709,1.0000000009342744
1710,1.0
1711,1.0
1712,1.0000000000020144
1713,1.0000013934077687
1714,1.0000000034142578
1715,1.0000178853540482
1716,1.0000000308342782
1717,1.000000000000851
1718,1.0000076722541626
1719,1.0000000293839466
1720,1.0018449978102937
1721,1.0
1722,1.000000027906554
1723,1.0000000257365884
1724,1.0000000004401306
1725,1.0000007875677501
1726,1.000184549591586
1727,1.0
1728,1.0000000000090854
1729,1.0000004642442435
1730,1.0344625501785218
1731,1.0184101745342025
1732,1.0000000000091847
1733,1.001467211201936
1734,1.0
1735,1.0000895346844567
1736,1.0000000000007914
1737,1.0
1738,1.0000001981035942
1739,1.0
1740,1.000731081639213
1741,1.0
1742,1.0
1743,1.0000000000000053
1744,1.0
1745,1.0
1746,1.0000000000000013
1747,1.0000000000000016
1748,1.0
1749,1.0000000003101275
1750,1.0000654627325156
1751,1.0000000001827738
1752,1.0000000000041744
1753,1.0
1754,1.0003307169299003
1755,1.0000000000192961
1756,1.000000058400432
1757,1.0000000000005187
1758,1.0000000014613966
1759,1.0000000000567626
1760,1.0000000012403212
1761,1.0
1762,1.0000000132039164
1763,1.0000000295887737
1764,1.0
1765,1.0000416322371912
1766,1.0000000000000266
1767,1.0000002660759229
1768,1.0
1769,1.0000000060555287
1770,1.0000000002332234
1771,1.0000000000000018
1772,1.0000000000146625
1773,1.0000000000000018
1774,1.0000000000841005
1775,1.0000000000004596
1776,1.0000004640545923
1777,1.0000000000000002
1778,1.0000105965304107
1779,1.0007928151379781
1780,1.0000001380284185
1781,1.0000338872257069
1782,1.0000578506977797
1783,1.000000072733605
1784,1.000000001443118
1785,1.0000018854725132
1786,1.0
1787,1.0005036249997084
1788,1.0002895670056149
1789,1.0
1790,1.0000000000006941
1791,1.0000000000000004
1792,1.0000000000000002
1793,1.0000000000050955
1794,1.0006081081234155
1795,1.0
1796,1.0
1797,1.0000000000118314
1798,1.000000000693544
1799,1.0000002338241751
1800,1.0001304629069585
1801,1.0
1802,1.0000000000733194
1803,1.0
1804,1.0000003305349308
1805,1.0000000000606457
1806,1.0000049662064467
1807,1.0000000003067535
1808,1.0000000018748536
1809,1.0000000000002132
1810,1.0000001550650874
1811,1.000000000003824
1812,1.0000000000000009
1813,1.0000109715417147
1814,1.0000000055143818
1815,1.000000000000015
1816,1.0000000000000249
1817,1.0000000001524607
1818,1.0000000000117786
1819,1.0000000088770236
1820,1.0
1821,1.0000000028784384
1822,1.0000000000000047
1823,1.0
1824,1.0000001203129862
1825,1.0
1826,1.0001135942374826
1827,1.0
1828,1.000151044361386
1829,1.000000000000079
1830,1.0000001197635942
1831,1.0000000000000182
1832,1.0
1833,1.0
1834,1.000000000016267
1835,1.0000000326542373
1836,1.0
1837,1.000000000060898
1838,1.0041685101666173
1839,1.0
1840,1.000010443368498
1841,1.0
1842,1.000110401141646
1843,1.0
1844,1.0000000000878277
1845,1.00000000110677
1846,1.0
1847,1.000000000000003
1848,1.0
1849,1.0000000201551067
1850,1.000000000000481
1851,1.0000000000000662
1852,1.0
1853,1.0000019191489948
1854,1.0
1855,1.0000120371768495
1856,1.000000000018363
1857,1.000000696019176
1858,1.0000000000000002
1859,1.0000131378504313
1860,1.0000000000000002
1861,1.0000488989751752
1862,1.0
1863,1.00008054814319
1864,1.0000008991512281
1865,1.000000000036577
1866,1.0000019556645423
1867,1.0000000170967938
1868,1.0000026494406768
1869,1.0000245952771154
1870,1.000000000140547
1871,1.000000325854467
1872,1.0000000000037703
1873,1.0000000000101954
1874,1.000000000000003
1875,1.0000000000000004
1876,1.000000000000008
1877,1.0000000046227018
1878,1.000000014440288
1879,1.0000010927962233
1880,1.0
1881,1.0000010970595423
1882,1.0
1883,1.0005777374693339
1884,1.0000058488404195
1885,1.000000007132898
1886,1.0000002397128864
1887,1.0000042147917112
1888,1.0
1889,1.0000000000000209
1890,1.0000000000000278
1891,1.000000153565757
1892,1.0000000274039074
1893,1.0000000000000013
1894,1.0001361226552743
1895,1.0
1896,1.0
1897,1.0000000146504924
1898,1.0
1899,1.0000000000003375
1900,1.0
1901,1.0000949929854954
1902,1.0000000000070708
1903,1.0001775824396804
1904,1.000000012433302
1905,1.0000118135720522
1906,1.0
1907,1.0000000000019797
1908,1.0
1909,1.0000043525743583
1910,1.000000000280568
1911,1.000226854725426
1912,1.0000007342912034
1913,1.000000000129992
1914,1.0000002989884798
1915,1.0000001387191741
1916,1.0000000000000007
1917,1.0000000001494103
1918,1.0000000000000024
1919,1.0000000000046683
1920,1.000000070657367
1921,1.0000000000012712
1922,1.0000000000204499
1923,1.0
1924,1.0000000000125786
1925,1.0
1926,1.0
1927,1.0
1928,1.0
1929,1.000000453029073
1930,1.0000000000016525
1931,1.0000000357575334
1932,1.000064998524095
1933,1.0000000004830998
1934,1.0002753178528798
1935,1.0
1936,1.00000000017645
1937,1.0000000404070257
1938,1.0002012954246546
1939,1.0000750685452648
1940,1.0000041218721996
1941,1.0
1942,1.0000479017473891
1943,1.00000000000024
1944,1.0000044434713455
1945,1.0000000005919276
1946,1.0000002270306272
1947,1.0015653310060861
1948,1.000000160944317
1949,1.0000000007098122
1950,1.0000000000264908
1951,1.0
1952,1.0
1953,1.0
1954,1.0001546144532232
1955,1.000000000000006
1956,1.0000000041140793
1957,1.0
1958,1.000008689697744
1959,1.000718360717395
1960,1.00075909532414
1961,1.0000000000902574
1962,1.0000000161779197
1963,1.0000000000616942
1964,1.0
1965,1.0
1966,1.0
1967,1.0000000000005111
1968,1.0000000000008937
1969,1.000000004172973
1970,1.000000000000015
1971,1.0
1972,1.0
1973,1.0
1974,1.000000000000028
1975,1.0
1976,1.0030793702000427
1977,1.000000000014771
1978,1.0000012371837856
1979,1.0000000014617587
1980,1.0
1981,1.0
1982,1.0000000000061913
1983,1.000776262753301
1984,1.0
1985,1.0
1986,1.0
1987,1.0000000000000009
1988,1.0000000008159406
1989,1.0016420831347195
1990,1.000000000000001
1991,1.000000042874381
1992,1.0000000000000004
1993,1.000000000000267
1994,1.0086372118331965
1995,1.0000001884958747
1996,1.0
1997,1.0000000004750742
