,0
448,-0.009557289501665567
449,0.0
450,-0.007048856330060138
451,-8.494293238792139e-07
452,-1.3468774275882112e-06
453,-0.0001889805311913184
454,-0.06855838124319014
455,-1.824673784089903e-05
456,-0.00017163305862222256
457,-2.102207075083129e-09
458,-0.00628260664193292
459,-0.0009017097274793828
460,-2.250977182427505e-12
461,-3.4854341635082164e-11
462,-0.0003155771765572801
463,-1.7498089375234116e-06
464,-1.3955192557091323e-10
465,-6.709753122002837e-07
466,-3.206555021506574e-10
467,-2.9790760525116866e-08
468,-2.1190348586941354e-06
469,-1.5451382788134183e-05
470,-5.8181859996508933e-08
471,-0.012352538470647767
472,-0.025094255933654885
473,-0.013920500478546094
474,-0.025725275166610384
475,-0.003156771029109162
476,-0.00017208173263316695
477,-0.003147609149736885
478,-1.2656496206631118e-07
479,-0.0010515709112517424
480,-2.510169849756494e-11
481,-1.905294383341971e-05
482,-1.3310323896398302e-06
483,-2.0489681322732878e-06
484,-1.8062021908682446e-05
485,-6.749909783110297e-06
486,-6.669350005927832e-05
487,-2.1562510253092526e-05
488,0.0
489,-0.2396619463973696
490,-2.06112172640438e-06
491,-8.463834053618058e-06
492,-0.001345747919366369
493,-3.6711937934086336e-09
494,-7.771561172376096e-16
495,-0.01019154445595627
496,-8.348936630930837e-08
497,-0.00014128382742406576
498,-7.370141055229595e-07
499,-6.173867816983147e-08
500,-1.4437288275992444e-07
501,-6.507800098809469e-08
502,-9.555543784678378e-06
503,-3.219646771412954e-15
504,-0.032813063741603976
505,-0.00013460921047891983
506,-3.5565241862656194e-08
507,-8.891028377189247e-05
508,-7.167963449461467e-07
509,-2.8343993818680246e-13
510,-0.005366034029791411
511,-1.7254444836689586e-05
512,-6.2283052617573276e-06
513,-0.011750453627326518
514,-2.752663850857928e-06
515,-0.012283127097042046
516,-0.004424004428108974
517,-0.00023603604277333545
518,-0.07307058944391076
519,-0.00011524041886867842
520,-0.0001352445834492677
521,-0.104811149942313
522,-3.768913679658148e-05
523,-5.427776006428076e-10
524,-3.7321793766587064e-08
525,-2.3631523633493856e-05
526,-0.020635071295763474
527,-0.0007579748323489621
528,-0.1706864943275066
529,-0.0008542758061158562
530,-3.3098541241116664e-08
531,-0.02369457711256473
532,-0.012120109270798984
533,-0.010302903186932832
534,-8.725575817436493e-12
535,-0.0012200897320890913
536,-0.004396608624516185
537,-5.574145888864734e-06
538,-0.00016479362376320417
539,-9.214236737387083e-06
540,-4.946246301429369e-08
541,-0.0077371032218809255
542,-0.01349670674827208
543,-9.31763888267767e-09
544,-0.0003504770551969738
545,-0.004294996226050785
546,-5.530985003332489e-09
547,-0.0006210318157657824
548,-3.161545124585885e-06
549,-1.053535259032401e-09
550,-5.916656053983615e-11
551,-2.2890022766119955e-08
552,-6.606064044112347e-05
553,0.0
554,-2.653103710414939e-05
555,-9.871656159177178e-09
556,-2.213562666497637e-10
557,-0.0015100847606346335
558,-7.241363044419025e-06
559,-2.5083173686546445e-05
560,-0.0009423204760181658
561,-1.1729184734576847e-08
562,-0.12684215060448745
563,-7.33919706119579e-08
564,-7.412272763129835e-06
565,-1.1458494360017113e-06
566,-8.447454695703627e-05
567,-7.060835249816932e-10
568,-3.303225672990351e-07
569,-0.00021664968267587348
570,-0.024613726688560655
571,-0.005152259923230984
572,-6.193087751560356e-05
573,-0.006882061052326027
574,-6.184075473925077e-11
575,-1.648848730662067e-06
576,-7.105427357601002e-15
577,-7.841657434504157e-09
578,-4.762047201012365e-09
579,-7.271205948455872e-08
580,0.0
581,-0.03731113633743943
582,-1.7184476064358023e-11
583,0.0
584,-0.008155113237282574
585,-1.655728440730364e-05
586,-3.975344007756121e-06
587,-4.779755036210531e-09
588,-1.7920708250684925e-09
589,-0.0015302559095704549
590,-3.2507684081806154e-05
591,-2.0494494989975465e-11
592,0.0
593,-1.760031975717169e-07
594,-1.27097823104938e-05
595,-1.1018737033907655e-09
596,-0.0009604088097545649
597,-0.00011021558919710461
598,-7.552360470342023e-08
599,-2.4683198041053345e-08
600,-5.970633676355419e-08
601,-4.852634516439025e-09
602,-2.22327624532781e-06
603,0.0
604,-5.671574321297612e-12
605,-1.532107773982716e-14
606,-7.443437688436916e-08
607,-2.138844656940364e-11
608,-0.004315243861005569
609,-1.974158480022581e-07
610,-5.345846054716219e-08
611,-0.00010820897133367868
612,-9.490341845719286e-11
613,-0.00033939039412145267
614,-0.0005761596633079291
615,-0.004394879528131779
616,-2.395073472882814e-09
617,-4.440892098500626e-16
618,-3.3084646133829665e-14
619,0.0
620,-8.121015115936103e-08
621,-9.786638488185062e-05
622,-2.6593598212443226e-08
623,-0.009384764299216974
624,-3.2162364764776186e-06
625,-1.2168441529736285e-05
626,-0.00016718604989518493
627,-5.617722966810845e-07
628,0.0
629,-3.71999999582151e-07
630,-1.2923494474570418e-07
631,-1.0805278494174786e-07
632,-5.852480944312788e-09
633,-1.824397815375356e-06
634,-1.3088727890742113e-05
635,-2.7201263715248558e-05
636,-0.0026628068903340463
637,-2.4003207199640997e-09
638,-1.4878651644067986e-08
639,-7.973621762857874e-13
640,-0.0002057403797837143
641,-0.008337763489326577
642,-1.5448686774277576e-10
643,-0.04564226906657254
644,-1.9132029776325332e-05
645,-1.741208274841366e-05
646,-7.314691796711514e-07
647,-1.7408524241036005e-05
648,-0.0017479086317020442
649,-5.794353885590908e-11
650,-2.766797901898599e-11
651,-5.432580340292148e-05
652,0.0
653,0.0
654,-4.553947996477348e-08
655,-2.220446049250313e-16
656,0.0
657,-5.237350559239573e-05
658,-1.7311435457356694e-06
659,-5.639932965095795e-14
660,-1.5543122344752192e-15
661,-2.1955357532021935e-09
662,0.0
663,-9.287738880203733e-07
664,-1.8771810772477693e-09
665,0.0
666,-0.0652783303689577
667,-7.702175249812981e-07
668,-5.725277973933629e-08
669,-1.0360590807501069e-07
670,-4.1672992517005625e-05
671,-3.902777390152323e-08
672,-1.952515926717524e-11
673,-4.09251288235879e-06
674,-2.4946948951054537e-09
675,-0.0018294824849139912
676,-0.0014770304943683144
677,-0.0005022561374454781
678,-0.000312061291044885
679,0.0
680,-1.7299847554497205e-08
681,-0.029945823173393782
682,-8.59892515381322e-06
683,-7.125881246250465e-05
684,-5.632603328198371e-08
685,-0.003493697083856495
686,-2.8481186187256924e-07
687,-0.00011656654750558104
688,-2.1952890416621074e-07
689,-1.1324274851176597e-14
690,-3.767212428074096e-05
691,-1.234749700596005e-06
692,-0.009122956080159339
693,-0.001975370018544975
694,-0.00012341953430361485
695,-5.832567806507427e-08
696,-0.00028461974646531996
697,-0.01419927365321172
698,-7.989840011823901e-09
699,0.0
700,-5.762429055256035e-06
701,0.0
702,-0.009248181939937261
703,-0.0011763945373712836
704,0.0
705,-0.0015526268644168173
706,-1.195760217509445e-07
707,0.0
708,-1.6653345369377348e-15
709,-4.440892098500626e-16
710,-4.745183099896799e-06
711,-3.876994186113869e-05
712,-0.0007819745755053287
713,-3.605723224442414e-07
714,-0.014070381962787426
715,-0.05030244579594112
716,-0.000419066864992379
717,-5.903147749253268e-05
718,-0.006287516646961588
719,-1.1102230246251565e-16
720,-0.004155920921209089
721,-0.0009362835250137369
722,-2.444919487976094e-07
723,-0.0731394199731017
724,-0.0019948886564661317
725,-6.759950901269463e-07
726,-0.0003554822666611557
727,-1.6595835816701765e-10
728,-5.979417511126073e-07
729,-8.399797278180188e-06
730,-5.4421373339774703e-05
731,-0.0004520696215557507
732,-5.087111487611651e-08
733,0.0
734,-5.18281590977665e-07
735,0.0
736,-0.0004630916373258298
737,-2.1962431873134847e-12
738,-0.003337267505924002
739,-0.003286117959858892
740,-1.0874965916674029e-07
741,-8.60466933927384e-07
742,-8.034017895397483e-12
743,-1.4264832413291018e-05
744,-0.06534614316839904
745,-0.0011799883512373377
746,-1.6282530879152546e-12
747,-0.41870102633108175
748,-8.434085432273974e-07
749,0.0
750,-3.159276637121344e-05
751,-2.636419755530639e-05
752,-0.17317042962628837
753,-4.73958328106594e-05
754,-2.0117241206207837e-12
755,0.0
756,-0.004384135843815029
757,-0.05646564228328388
758,-0.00038009753289092174
759,-4.2210553719002064e-08
760,0.0
761,-6.824071085986816e-09
762,-6.36725109304237e-08
763,-0.0015182563165221374
764,-6.353701678118995e-07
765,-0.0003370182854398607
766,-0.024886121124754412
767,-0.0020732528856242105
768,-0.003089603800070728
769,-0.02439103289402822
770,-0.00022804800179732077
771,-9.164750891521578e-08
772,-5.640931955497308e-05
773,-5.5768007545253795e-08
774,-4.890304827753766e-09
775,-6.46850779979502e-05
776,-0.008322706071129726
777,-2.599318538187845e-10
778,-1.7675287198537504e-05
779,-3.1427634712422048e-06
780,-0.0068285617431464996
781,-1.4453060970254228e-10
782,-6.011004249906193e-08
783,-3.921190353639581e-06
784,-2.4290109863045473e-05
785,-6.661338147750939e-16
786,0.0
787,-2.0961538558683657e-05
788,-5.730849150564765e-05
789,-0.005709945139939165
790,-2.5673810466475544e-06
791,-0.022249730088933495
792,-2.007061405961963e-09
793,-3.388131937231975e-07
794,-4.418311725373769e-07
795,-0.00016592939703408138
796,-1.41582945367702e-09
797,-0.0017531546870094283
798,-6.454588058846245e-05
799,-8.22226530194925e-08
800,-0.0016704236779430115
801,-0.00060173621433246
802,-1.1716716485921097e-10
803,-1.092551160652988e-09
804,-3.6390881419379184e-09
805,-0.0034087674960239234
806,-0.00026329316437090355
807,-1.223612235978777e-07
808,-1.3627051869358198e-05
809,-0.0016689493312407322
810,-3.8528769674694985e-07
811,-7.049539441084107e-08
812,-6.0902779390969997e-05
813,-4.672851626130736e-05
814,-6.705480384283646e-07
815,-3.908686840858877e-08
816,-1.3731764554325565e-06
817,-0.009115492124553204
818,-7.393185064152874e-09
819,-9.046656757050187e-10
820,-2.4359615198310536e-06
821,-1.4205733633865236e-07
822,-0.00025808414393169166
823,0.0
824,-1.079777156576256e-09
825,0.0
826,-1.7075826086454526e-08
827,-0.04642916228699878
828,-1.176092556676167e-11
829,-1.035171948160496e-11
830,-1.3123768822786985e-05
831,-0.00027209360947477723
832,-0.0002646228581646426
833,-6.228214948222899e-07
834,-3.291295113672099e-05
835,-4.125366714902157e-12
836,-3.863030340056639e-09
837,-1.3351098004932282e-11
838,-2.3839194700281396e-05
839,-0.00014919876108787644
840,-8.881784197001252e-16
841,-0.0018276388224205409
842,-2.0160926261780787e-09
843,-2.979345992137894e-09
844,-2.0285447887791186e-05
845,-0.008495797345376754
846,-0.0001365935468758961
847,-3.100814240819538e-05
848,-1.7834205068067988e-05
849,-1.8155477121695185e-12
850,0.0
851,-4.7725601248771454e-11
852,-0.0028727800470004228
853,-2.070595622960525e-06
854,-0.007700815030759367
855,-3.796790170507158e-05
856,-4.440892098500626e-16
857,-6.373040983831402e-10
858,-2.3337740313600364e-06
859,-9.158627589656021e-07
860,-0.00015305413617650032
861,-2.8418333686275332e-08
862,-9.829156644158843e-08
863,-1.7428281040565707e-12
864,-2.290854062003689e-09
865,-3.3517633113433476e-12
866,-0.012629867810758366
867,-0.028285578728229233
868,-1.266588389725598e-09
869,-1.1616885883025674e-05
870,-0.010702263943263679
871,-0.000649582007318239
872,-0.008457370881227
873,-1.1891623241666593e-09
874,0.0
875,0.0
876,-3.6008820711086464e-05
877,-2.345607352793877e-08
878,-0.019794070302788347
879,0.0
880,-0.08613203811119297
881,-0.0012386337003598147
882,-1.9695356456850277e-13
883,-1.582067810090848e-13
884,-0.001426103660152167
885,-5.846912737750287e-06
886,-1.2307241215037124e-07
887,-3.2088197338131508e-06
888,-0.07075043540256676
889,-0.005751510688943751
890,-1.1065892520534248e-05
891,-0.00029799223964266375
892,-1.5973694875714983e-06
893,-6.79743376030828e-08
894,-2.4696454512529442e-06
895,-0.0055656073253445015
896,-0.012808191411906034
897,-2.7109388686885616e-05
898,-2.4465205417101288e-09
899,-0.00020262714869612175
900,-1.5549577051410246e-05
901,-5.4027518014976295e-09
902,-2.520646782411262e-07
903,-6.301109376161129e-05
904,0.0
905,-2.2626182445417697e-06
906,-4.575187273481163e-08
907,-2.3573095358608853e-05
908,0.0
909,-1.4711309053172528e-06
910,-0.00014317680325359738
911,-0.0009180043142922312
912,-0.07326570257372145
913,-0.0005751720548606842
914,-0.0003621834336112739
915,-0.006657416873192767
916,-5.617547133907053e-06
917,-1.3877787807814457e-13
918,-5.634701660817143e-07
919,-0.008131019726100197
920,-9.059752947848665e-11
921,-0.0040231453858905475
922,-1.7429622111819754e-05
923,-0.00041068898228924233
924,-0.003652355939106622
925,-3.059779703606935e-06
926,-7.85072007403187e-11
927,-0.008398052216734397
928,-4.2569927449775946e-07
929,-6.867795221410233e-11
930,-1.8104867109736134e-05
931,-0.00016686292960255145
932,-3.678226168091214e-08
933,-1.6954501468990912e-05
934,-3.7605849545485626e-09
935,-4.3986588260658266e-08
936,-1.770165125591916e-09
937,-0.0006929793017632635
938,-1.2763597750931055e-05
939,-4.31686905489892e-05
940,-3.524248830544252e-07
941,-6.246645845031651e-08
942,-3.7826741738911096e-11
943,-0.0020984962476189306
944,-0.0032103640891649743
945,-6.530065377319261e-11
946,-0.0019703429236719305
947,-2.522131215543233e-06
948,-0.009557289501665567
949,0.0
950,-0.007048856330060138
951,-8.494293238792139e-07
952,-1.3468774275882112e-06
953,-0.0001889805311913184
954,-0.06855838124319014
955,-1.824673784089903e-05
956,-0.00017163305862222256
957,-2.102207075083129e-09
958,-0.00628260664193292
959,-0.0009017097274793828
960,-2.250977182427505e-12
961,-3.4854341635082164e-11
962,-0.0003155771765572801
963,-1.7498089375234116e-06
964,-1.3955192557091323e-10
965,-6.709753122002837e-07
966,-3.206555021506574e-10
967,-2.9790760525116866e-08
968,-2.1190348586941354e-06
969,-1.5451382788134183e-05
970,-5.8181859996508933e-08
971,-0.012352538470647767
972,-0.025094255933654885
973,-0.013920500478546094
974,-0.025725275166610384
975,-0.003156771029109162
976,-0.00017208173263316695
977,-0.003147609149736885
978,-1.2656496206631118e-07
979,-0.0010515709112517424
980,-2.510169849756494e-11
981,-1.905294383341971e-05
982,-1.3310323896398302e-06
983,-2.0489681322732878e-06
984,-1.8062021908682446e-05
985,-6.749909783110297e-06
986,-6.669350005927832e-05
987,-2.1562510253092526e-05
988,0.0
989,-0.2396619463973696
990,-2.06112172640438e-06
991,-8.463834053618058e-06
992,-0.001345747919366369
993,-3.6711937934086336e-09
994,-7.771561172376096e-16
995,-0.01019154445595627
996,-8.348936630930837e-08
997,-0.00014128382742406576
998,-7.370141055229595e-07
999,-6.173867816983147e-08
1000,0.9999993800931481
1001,0.9999407083067278
1002,0.9999999999991457
1003,0.9999442379431289
1004,0.9999998420658693
1005,0.9999987006109816
1006,0.9999999995240083
1007,0.9999999859810262
1008,0.9999999999999625
1009,1.0
1010,0.9999999999999895
1011,0.9999739505998819
1012,1.0
1013,0.999957409858544
1014,0.8609868802292377
1015,0.9999999999851816
1016,0.9999999972279955
1017,0.9999970120853187
1018,0.9999995247444932
1019,0.9996676629190521
1020,0.9999455564805697
1021,0.9790101270700997
1022,0.9999560008071773
1023,0.9993597775982052
1024,0.99998888537334
1025,0.9993006742878427
1026,0.9999999992408324
1027,1.0
1028,0.9999996969421066
1029,0.9999964112046312
1030,0.9783835198905988
1031,0.9991544854751777
1032,0.999910102469469
1033,0.9966328600724706
1034,0.9999999349027133
1035,1.0
1036,0.9999962398215145
1037,0.9999157859316843
1038,0.996520373368601
1039,0.9999999939427193
1040,0.9999999956026382
1041,0.9999999885631616
1042,0.9993997218900791
1043,1.0
1044,0.9990129252845806
1045,0.9997944047710723
1046,0.9999999974675718
1047,0.9999997423436626
1048,0.9999999999992345
1049,0.9999999999999998
1050,0.9997123267413377
1051,0.9999999925634678
1052,0.9918111020655296
1053,0.9994085313652392
1054,0.9948057979086278
1055,0.9966349964870815
1056,0.9999999999994766
1057,0.9999442876628607
1058,0.9084463636474795
1059,1.0
1060,0.9999961621912716
1061,0.9989196256837721
1062,0.9998155995418907
1063,1.0
1064,0.999466197126421
1065,0.9999644805833081
1066,0.9999985491819572
1067,0.9999958883041429
1068,1.0
